"iso","GLU","GTAP_crop","HA","Irr_Rfd","CROSIT_ctry","CROSIT_crop"
"ita","GLU059","HempFibr_Tow",12.1525509310306,"IRR","EU15","FIBR"
"ita","GLU059","HzlntFlbrt",4056.0970749512,"IRR","EU15",NA
"ita","GLU059","KiwiFruit",1075.29224699241,"IRR","EU15","FRUI"
"ita","GLU059","Lentils",0,"IRR","EU15","PULS"
"ita","GLU059","Lettuce",3131.4085611533,"IRR","EU15","VEGE"
"ita","GLU059","LgmNESFrgSlg",19317.3911461929,"IRR","EU15",NA
"ita","GLU059","Linseed",187.453098111147,"IRR","EU15","OILC"
"ita","GLU059","Lmn_Lme",4974.55951183354,"IRR","EU15","CITR"
"ita","GLU059","Lupins",0,"IRR","EU15","PULS"
"ita","GLU059","Maize",30129.2362024155,"IRR","EU15","MAIZ"
"ita","GLU059","Maize4FrgSlg",25505.1562757988,"IRR","EU15","MAIZ"
"ita","GLU059","MxGrss_Lgm",4326.65191614139,"IRR","EU15",NA
"ita","GLU059","Nutsnes",89.3212493430747,"IRR","EU15",NA
"ita","GLU059","Oats",9155.42805766516,"IRR","EU15","OTHC"
"ita","GLU059","Olives",115587.212023214,"IRR","EU15","OILC"
"ita","GLU059","OnionDry",899.896396442814,"IRR","EU15","VEGE"
"ita","GLU059","Oranges",15645.4385556203,"IRR","EU15","CITR"
"ita","GLU059","PaddyRice",771.332973323253,"IRR","EU15","RICE"
"ita","GLU059","Peach_Nctrn",5587.29725791969,"IRR","EU15","FRUI"
"ita","GLU059","Pears",2603.6394391225,"IRR","EU15","FRUI"
"ita","GLU059","PeasDry",0,"IRR","EU15","PULS"
"ita","GLU059","PeasGreen",851.286192718692,"IRR","EU15","VEGE"
"ita","GLU059","Persimmons",160.623384201838,"IRR","EU15","FRUI"
"ita","GLU059","Pistachios",215.686107382929,"IRR","EU15",NA
"ita","GLU059","Plums",752.048385001854,"IRR","EU15","FRUI"
"ita","GLU059","PmpknSqshGrd",967.646867883309,"IRR","EU15","VEGE"
"ita","GLU059","Potatoes",9112.88148505304,"IRR","EU15","POTA"
"ita","GLU059","Quinces",3.94957905258494,"IRR","EU15","FRUI"
"ita","GLU059","Rapeseed",0,"IRR","EU15","RAPE"
"ita","GLU059","Raspberries",9.41486976671517,"IRR","EU15","FRUI"
"ita","GLU059","Rye",0,"IRR","EU15","OTHC"
"ita","GLU059","SesameSeed",2.73432395948188,"IRR","EU15","SESA"
"ita","GLU059","SnflwrSeed",2492.86155771035,"IRR","EU15","SUNF"
"ita","GLU059","Sorghum",0,"IRR","EU15","SORG"
"ita","GLU059","SourCherries",86.1603233196358,"IRR","EU15","FRUI"
"ita","GLU059","Soybeans",32.3860465116279,"IRR","EU15","SOYB"
"ita","GLU059","Spinach",441.441412569686,"IRR","EU15","VEGE"
"ita","GLU059","Srgm4FrgSlg",0,"IRR","EU15","SORG"
"ita","GLU059","StnFrtNESFrh",30.5270019708643,"IRR","EU15",NA
"ita","GLU059","Strawberries",403.412904549553,"IRR","EU15","FRUI"
"ita","GLU059","SugarBeets",2915.53042541734,"IRR","EU15","BEET"
"ita","GLU059","SweetPotato",69.8771678534258,"IRR","EU15","SPOT"
"ita","GLU059","TbccLeaves",4989.83741228115,"IRR","EU15","TOBA"
"ita","GLU059","TngMndClmnt",4997.88770053476,"IRR","EU15","CITR"
"ita","GLU059","Tomatoes",7907.96870459487,"IRR","EU15","VEGE"
"ita","GLU059","Turnips4Fddr",11.6587973416949,"IRR","EU15",NA
"ita","GLU059","Vetches",0,"IRR","EU15","PULS"
"ita","GLU059","VgtbFrshNES",8772.6227033377,"IRR","EU15","VEGE"
"ita","GLU059","Walnuts",236.512940503239,"IRR","EU15",NA
"ita","GLU059","Watermelons",975.242212215204,"IRR","EU15","FRUI"
"ita","GLU059","Wheat",15764.60368679,"IRR","EU15","WHEA"
"ita","GLU061","Alff4FrgSlg",1.76699029126214,"IRR","EU15",NA
"ita","GLU061","Almonds",0.8,"IRR","EU15",NA
"ita","GLU061","Apples",0.64,"IRR","EU15","FRUI"
"ita","GLU061","Apricots",0.16,"IRR","EU15","FRUI"
"ita","GLU061","Artichokes",1.2565445026178,"IRR","EU15","VEGE"
"ita","GLU061","Asparagus",0.209424083769634,"IRR","EU15","VEGE"
"ita","GLU061","Barley",0,"IRR","EU15","BARL"
"ita","GLU061","BeanGreen",0.628272251308901,"IRR","EU15",NA
"ita","GLU061","BeansDry",0,"IRR","EU15","PULS"
"ita","GLU061","BrdBeanGreen",0.209424083769634,"IRR","EU15","PULS"
"ita","GLU061","BrdBeansDry",0,"IRR","EU15","PULS"
"ita","GLU061","Cabbages",0.628272251308901,"IRR","EU15","VEGE"
"ita","GLU061","Carobs",0.16,"IRR","EU15",NA
"ita","GLU061","Carrots",0.209424083769634,"IRR","EU15","VEGE"
"ita","GLU061","Cauliflower",0.628272251308901,"IRR","EU15","VEGE"
"ita","GLU061","Cerealsnes",0.209424083769634,"IRR","EU15","OTHC"
"ita","GLU061","Cherries",0.24,"IRR","EU15","FRUI"
"ita","GLU061","Chestnuts",0.24,"IRR","EU15",NA
"ita","GLU061","Chll_PpprGrn",0.418848167539267,"IRR","EU15","VEGE"
"ita","GLU061","Clovr4FrgSlg",0.0388349514563107,"IRR","EU15",NA
"ita","GLU061","Cntlp_othMln",0.628272251308901,"IRR","EU15","FRUI"
"ita","GLU061","Eggplants",0.209424083769634,"IRR","EU15","VEGE"
"ita","GLU061","Figs",0.08,"IRR","EU15","FRUI"
"ita","GLU061","FrgProdNES",0.776699029126213,"IRR","EU15",NA
"ita","GLU061","FrtFrshNES",0.08,"IRR","EU15","FRUI"
"ita","GLU061","Grapes",3,"IRR","EU15","FRUI"
"ita","GLU061","GrsNESFrgSlg",0.718446601941747,"IRR","EU15",NA
"ita","GLU061","HzlntFlbrt",0.64,"IRR","EU15",NA
"ita","GLU061","KiwiFruit",0.16,"IRR","EU15","FRUI"
"ita","GLU061","Lettuce",1.2565445026178,"IRR","EU15","VEGE"
"ita","GLU061","LgmNESFrgSlg",7.32984293193717,"IRR","EU15",NA
"ita","GLU061","Lmn_Lme",1.6,"IRR","EU15","CITR"
"ita","GLU061","Maize",19.7433628318584,"IRR","EU15","MAIZ"
"ita","GLU061","Maize4FrgSlg",3.25663716814159,"IRR","EU15","MAIZ"
"ita","GLU061","MxGrss_Lgm",0.893203883495146,"IRR","EU15",NA
"ita","GLU061","Oats",3.56020942408377,"IRR","EU15","OTHC"
"ita","GLU061","Olives",27.36,"IRR","EU15","OILC"
"ita","GLU061","OnionDry",0.418848167539267,"IRR","EU15","VEGE"
"ita","GLU061","Oranges",4.8,"IRR","EU15","CITR"
"ita","GLU061","PaddyRice",60.5714285714286,"IRR","EU15","RICE"
"ita","GLU061","Peach_Nctrn",0.88,"IRR","EU15","FRUI"
"ita","GLU061","Pears",0.4,"IRR","EU15","FRUI"
"ita","GLU061","PeasDry",0,"IRR","EU15","PULS"
"ita","GLU061","PeasGreen",0.418848167539267,"IRR","EU15","VEGE"
"ita","GLU061","Plums",0.08,"IRR","EU15","FRUI"
"ita","GLU061","PmpknSqshGrd",0.418848167539267,"IRR","EU15","VEGE"
"ita","GLU061","Potatoes",1,"IRR","EU15","POTA"
"ita","GLU061","Rapeseed",0,"IRR","EU15","RAPE"
"ita","GLU061","Rye",0,"IRR","EU15","OTHC"
"ita","GLU061","SnflwrSeed",0,"IRR","EU15","SUNF"
"ita","GLU061","Sorghum",0,"IRR","EU15","SORG"
"ita","GLU061","Soybeans",0,"IRR","EU15","SOYB"
"ita","GLU061","Spinach",0.209424083769634,"IRR","EU15","VEGE"
"ita","GLU061","Srgm4FrgSlg",0,"IRR","EU15","SORG"
"ita","GLU061","Strawberries",0.08,"IRR","EU15","FRUI"
"ita","GLU061","SugarBeets",0,"IRR","EU15","BEET"
"ita","GLU061","TngMndClmnt",1.6,"IRR","EU15","CITR"
"ita","GLU061","Tomatoes",2.93193717277487,"IRR","EU15","VEGE"
"ita","GLU061","Vetches",0,"IRR","EU15","PULS"
"ita","GLU061","VgtbFrshNES",3.35078534031414,"IRR","EU15","VEGE"
"ita","GLU061","Watermelons",0.418848167539267,"IRR","EU15","FRUI"
"ita","GLU061","Wheat",0,"IRR","EU15","WHEA"
"ita","GLU062","Alff4FrgSlg",0,"IRR","EU15",NA
"ita","GLU062","Almonds",0,"IRR","EU15",NA
"ita","GLU062","Apples",0,"IRR","EU15","FRUI"
"ita","GLU062","Apricots",0,"IRR","EU15","FRUI"
"ita","GLU062","Artichokes",0,"IRR","EU15","VEGE"
"ita","GLU062","Barley",0,"IRR","EU15","BARL"
"ita","GLU062","BeanGreen",0,"IRR","EU15",NA
"ita","GLU062","BeansDry",0,"IRR","EU15","PULS"
"ita","GLU062","BrdBeanGreen",0,"IRR","EU15","PULS"
"ita","GLU062","BrdBeansDry",0,"IRR","EU15","PULS"
"ita","GLU062","Cabbages",0,"IRR","EU15","VEGE"
"ita","GLU062","Carobs",0,"IRR","EU15",NA
"ita","GLU062","Carrots",0,"IRR","EU15","VEGE"
"ita","GLU062","Cauliflower",0,"IRR","EU15","VEGE"
"ita","GLU062","Cherries",0,"IRR","EU15","FRUI"
"ita","GLU062","Chestnuts",0,"IRR","EU15",NA
"ita","GLU062","Chll_PpprGrn",0,"IRR","EU15","VEGE"
"ita","GLU062","Clovr4FrgSlg",0,"IRR","EU15",NA
"ita","GLU062","Cntlp_othMln",0,"IRR","EU15","FRUI"
"ita","GLU062","Eggplants",0,"IRR","EU15","VEGE"
"ita","GLU062","FrgProdNES",0,"IRR","EU15",NA
"ita","GLU062","FrtFrshNES",0,"IRR","EU15","FRUI"
"ita","GLU062","Grapes",0,"IRR","EU15","FRUI"
"ita","GLU062","GrsNESFrgSlg",0,"IRR","EU15",NA
"ita","GLU062","HzlntFlbrt",0,"IRR","EU15",NA
"ita","GLU062","KiwiFruit",0,"IRR","EU15","FRUI"
"ita","GLU062","Lettuce",0,"IRR","EU15","VEGE"
"ita","GLU062","LgmNESFrgSlg",0,"IRR","EU15",NA
"ita","GLU062","Lmn_Lme",0,"IRR","EU15","CITR"
"ita","GLU062","Maize",0,"IRR","EU15","MAIZ"
"ita","GLU062","Maize4FrgSlg",0,"IRR","EU15","MAIZ"
"ita","GLU062","MxGrss_Lgm",0,"IRR","EU15",NA
"ita","GLU062","Oats",0,"IRR","EU15","OTHC"
"ita","GLU062","OnionDry",0,"IRR","EU15","VEGE"
"ita","GLU062","Oranges",0,"IRR","EU15","CITR"
"ita","GLU062","PaddyRice",0,"IRR","EU15","RICE"
"ita","GLU062","Peach_Nctrn",0,"IRR","EU15","FRUI"
"ita","GLU062","Pears",0,"IRR","EU15","FRUI"
"ita","GLU062","PeasGreen",0,"IRR","EU15","VEGE"
"ita","GLU062","Plums",0,"IRR","EU15","FRUI"
"ita","GLU062","PmpknSqshGrd",0,"IRR","EU15","VEGE"
"ita","GLU062","Potatoes",0,"IRR","EU15","POTA"
"ita","GLU062","Rapeseed",0,"IRR","EU15","RAPE"
"ita","GLU062","Rye",0,"IRR","EU15","OTHC"
"ita","GLU062","SnflwrSeed",0,"IRR","EU15","SUNF"
"ita","GLU062","Sorghum",0,"IRR","EU15","SORG"
"ita","GLU062","Soybeans",0,"IRR","EU15","SOYB"
"ita","GLU062","SugarBeets",0,"IRR","EU15","BEET"
"ita","GLU062","TngMndClmnt",0,"IRR","EU15","CITR"
"ita","GLU062","Tomatoes",0,"IRR","EU15","VEGE"
"ita","GLU062","VgtbFrshNES",0,"IRR","EU15","VEGE"
"ita","GLU062","Watermelons",0,"IRR","EU15","FRUI"
"ita","GLU062","Wheat",0,"IRR","EU15","WHEA"
"ita","GLU063","Alff4FrgSlg",4612.82700590206,"IRR","EU15",NA
"ita","GLU063","Almonds",2582.29614845027,"IRR","EU15",NA
"ita","GLU063","Apples",1961.98257184594,"IRR","EU15","FRUI"
"ita","GLU063","Apricots",458.334128809245,"IRR","EU15","FRUI"
"ita","GLU063","Artichokes",542.480926679779,"IRR","EU15","VEGE"
"ita","GLU063","Asparagus",67.0851324154965,"IRR","EU15","VEGE"
"ita","GLU063","Barley",0,"IRR","EU15","BARL"
"ita","GLU063","BeanGreen",253.260874536889,"IRR","EU15",NA
"ita","GLU063","BeansDry",0,"IRR","EU15","PULS"
"ita","GLU063","Beets4Fodder",1.53284016589568,"IRR","EU15",NA
"ita","GLU063","Blueberries",5.20834237283233,"IRR","EU15","FRUI"
"ita","GLU063","BrdBeanGreen",128.563726387047,"IRR","EU15","PULS"
"ita","GLU063","BrdBeansDry",0,"IRR","EU15","PULS"
"ita","GLU063","Cabbages",246.881020445502,"IRR","EU15","VEGE"
"ita","GLU063","Carobs",394.792351860691,"IRR","EU15",NA
"ita","GLU063","Carrots",133.976935919133,"IRR","EU15","VEGE"
"ita","GLU063","Cauliflower",271.047134428029,"IRR","EU15","VEGE"
"ita","GLU063","Ccmbr_Ghrkn",26.4860609248502,"IRR","EU15","VEGE"
"ita","GLU063","Cerealsnes",82.7447742761744,"IRR","EU15","OTHC"
"ita","GLU063","Cherries",795.313880331497,"IRR","EU15","FRUI"
"ita","GLU063","Chestnuts",688.022027451151,"IRR","EU15",NA
"ita","GLU063","ChickPeas",0,"IRR","EU15","PULS"
"ita","GLU063","Chll_PpprGrn",153.889813840735,"IRR","EU15","VEGE"
"ita","GLU063","CitrusFrtNES",59.0258273593244,"IRR","EU15","CITR"
"ita","GLU063","Clovr4FrgSlg",88.0872148668049,"IRR","EU15",NA
"ita","GLU063","Cntlp_othMln",260.414044275717,"IRR","EU15","FRUI"
"ita","GLU063","Currants",0.520834237283233,"IRR","EU15","FRUI"
"ita","GLU063","Eggplants",130.303686593789,"IRR","EU15","VEGE"
"ita","GLU063","Figs",194.271170506646,"IRR","EU15","FRUI"
"ita","GLU063","FlaxFibr_Tow",32.6725861043773,"IRR","EU15","FIBR"
"ita","GLU063","FrgProdNES",2026.82345669166,"IRR","EU15",NA
"ita","GLU063","FrtFrshNES",351.563110166182,"IRR","EU15","FRUI"
"ita","GLU063","Garlic",39.6324269313452,"IRR","EU15","VEGE"
"ita","GLU063","Grapes",9993.60984522786,"IRR","EU15","FRUI"
"ita","GLU063","Grpfrt_Pmlos",7.91809879210449,"IRR","EU15","CITR"
"ita","GLU063","GrsNESFrgSlg",1872.92630403573,"IRR","EU15",NA
"ita","GLU063","HempFibr_Tow",2.12661803046243,"IRR","EU15","FIBR"
"ita","GLU063","HzlntFlbrt",2022.39934337079,"IRR","EU15",NA
"ita","GLU063","KiwiFruit",536.45926440173,"IRR","EU15","FRUI"
"ita","GLU063","Lentils",0,"IRR","EU15","PULS"
"ita","GLU063","Lettuce",544.220886886521,"IRR","EU15","VEGE"
"ita","GLU063","LgmNESFrgSlg",3357.34988336459,"IRR","EU15",NA
"ita","GLU063","Linseed",32.479257192517,"IRR","EU15","OILC"
"ita","GLU063","Lmn_Lme",1383.50780712953,"IRR","EU15","CITR"
"ita","GLU063","Lupins",0,"IRR","EU15","PULS"
"ita","GLU063","Maize",3230.12023322518,"IRR","EU15","MAIZ"
"ita","GLU063","Maize4FrgSlg",10354.4853999154,"IRR","EU15","MAIZ"
"ita","GLU063","MxGrss_Lgm",2340.85131201148,"IRR","EU15",NA
"ita","GLU063","Nutsnes",15.4663129488176,"IRR","EU15",NA
"ita","GLU063","Oats",1591.29027352147,"IRR","EU15","OTHC"
"ita","GLU063","Olives",20247.4309743857,"IRR","EU15","OILC"
"ita","GLU063","OnionDry",156.403089694918,"IRR","EU15","VEGE"
"ita","GLU063","Oranges",4351.35519984288,"IRR","EU15","CITR"
"ita","GLU063","PaddyRice",3222.03368421053,"IRR","EU15","RICE"
"ita","GLU063","Peach_Nctrn",2785.94233522801,"IRR","EU15","FRUI"
"ita","GLU063","Pears",1298.4397535471,"IRR","EU15","FRUI"
"ita","GLU063","PeasDry",0,"IRR","EU15","PULS"
"ita","GLU063","PeasGreen",147.896617573069,"IRR","EU15","VEGE"
"ita","GLU063","Persimmons",80.2084725416179,"IRR","EU15","FRUI"
"ita","GLU063","Pistachios",107.291852880346,"IRR","EU15",NA
"ita","GLU063","Plums",375.000650843928,"IRR","EU15","FRUI"
"ita","GLU063","PmpknSqshGrd",168.196153318392,"IRR","EU15","VEGE"
"ita","GLU063","Potatoes",1305.86582278481,"IRR","EU15","POTA"
"ita","GLU063","Quinces",0.386657823720441,"IRR","EU15","FRUI"
"ita","GLU063","Rapeseed",0,"IRR","EU15","RAPE"
"ita","GLU063","Raspberries",4.6875081355491,"IRR","EU15","FRUI"
"ita","GLU063","SesameSeed",0.19332891186022,"IRR","EU15","SESA"
"ita","GLU063","SnflwrSeed",81.418043202033,"IRR","EU15","SUNF"
"ita","GLU063","Sorghum",0,"IRR","EU15","SORG"
"ita","GLU063","SourCherries",42.7084074572251,"IRR","EU15","FRUI"
"ita","GLU063","Spinach",76.7515780085075,"IRR","EU15","VEGE"
"ita","GLU063","Srgm4FrgSlg",0,"IRR","EU15","SORG"
"ita","GLU063","StnFrtNESFrh",15.1041928812138,"IRR","EU15",NA
"ita","GLU063","Strawberries",201.042015591328,"IRR","EU15","FRUI"
"ita","GLU063","SugarBeets",1121.63341479671,"IRR","EU15","BEET"
"ita","GLU063","SweetPotato",12.1797214471939,"IRR","EU15","SPOT"
"ita","GLU063","TngMndClmnt",1389.9862515958,"IRR","EU15","CITR"
"ita","GLU063","Tomatoes",1374.37523441431,"IRR","EU15","VEGE"
"ita","GLU063","Turnips4Fddr",6.3357393523688,"IRR","EU15",NA
"ita","GLU063","Vetches",0,"IRR","EU15","PULS"
"ita","GLU063","VgtbFrshNES",1524.5917989297,"IRR","EU15","VEGE"
"ita","GLU063","Walnuts",117.708537626011,"IRR","EU15",NA
"ita","GLU063","Watermelons",169.549455701413,"IRR","EU15","FRUI"
"ita","GLU063","Wheat",4475.77771386309,"IRR","EU15","WHEA"
"ita","GLU069","Alff4FrgSlg",2706.29715645865,"IRR","EU15",NA
"ita","GLU069","Almonds",2490.18938187638,"IRR","EU15",NA
"ita","GLU069","Apples",1891.77439487898,"IRR","EU15","FRUI"
"ita","GLU069","Apricots",442.145309061812,"IRR","EU15","FRUI"
"ita","GLU069","Artichokes",984.508334535535,"IRR","EU15","VEGE"
"ita","GLU069","Asparagus",121.884772259308,"IRR","EU15","VEGE"
"ita","GLU069","Bananas",0.33751550310062,"IRR","EU15","BANA"
"ita","GLU069","Barley",0,"IRR","EU15","BARL"
"ita","GLU069","BeanGreen",459.484373565555,"IRR","EU15",NA
"ita","GLU069","BeansDry",0,"IRR","EU15","PULS"
"ita","GLU069","Beets4Fodder",0.886372652515078,"IRR","EU15",NA
"ita","GLU069","Blueberries",5.40024804960992,"IRR","EU15","FRUI"
"ita","GLU069","BrdBeanGreen",233.396372411441,"IRR","EU15","PULS"
"ita","GLU069","BrdBeansDry",0,"IRR","EU15","PULS"
"ita","GLU069","Cabbages",447.932431900746,"IRR","EU15","VEGE"
"ita","GLU069","Carobs",380.7174874975,"IRR","EU15",NA
"ita","GLU069","Carrots",243.298036695563,"IRR","EU15","VEGE"
"ita","GLU069","Cauliflower",491.782659444714,"IRR","EU15","VEGE"
"ita","GLU069","Ccmbr_Ghrkn",48.0937979514485,"IRR","EU15","VEGE"
"ita","GLU069","Cerealsnes",150.175241642513,"IRR","EU15","OTHC"
"ita","GLU069","Cherries",767.17273854771,"IRR","EU15","FRUI"
"ita","GLU069","Chestnuts",663.555479095819,"IRR","EU15",NA
"ita","GLU069","ChickPeas",0,"IRR","EU15","PULS"
"ita","GLU069","Chll_PpprGrn",279.132631247623,"IRR","EU15","VEGE"
"ita","GLU069","CitrusFrtNES",84.70567779041,"IRR","EU15","CITR"
"ita","GLU069","Clovr4FrgSlg",51.6916415080384,"IRR","EU15",NA
"ita","GLU069","Cntlp_othMln",472.686592611051,"IRR","EU15","FRUI"
"ita","GLU069","Currants",1.35006201240248,"IRR","EU15","FRUI"
"ita","GLU069","Eggplants",236.461173261289,"IRR","EU15","VEGE"
"ita","GLU069","Figs",187.321104220844,"IRR","EU15","FRUI"
"ita","GLU069","FlaxFibr_Tow",59.1742317932038,"IRR","EU15","FIBR"
"ita","GLU069","FrgProdNES",1189.06891334898,"IRR","EU15",NA
"ita","GLU069","FrtFrshNES",338.865565113023,"IRR","EU15","FRUI"
"ita","GLU069","Garlic",71.9049430156461,"IRR","EU15","VEGE"
"ita","GLU069","Grapes",7504.12849444585,"IRR","EU15","FRUI"
"ita","GLU069","Grpfrt_Pmlos",12.4975590182572,"IRR","EU15","CITR"
"ita","GLU069","GrsNESFrgSlg",1098.82006145653,"IRR","EU15",NA
"ita","GLU069","HempFibr_Tow",3.77206258442734,"IRR","EU15","FIBR"
"ita","GLU069","HzlntFlbrt",1950.16457691538,"IRR","EU15",NA
"ita","GLU069","KiwiFruit",517.07375075015,"IRR","EU15","FRUI"
"ita","GLU069","Lentils",0,"IRR","EU15","PULS"
"ita","GLU069","Lettuce",987.573135385382,"IRR","EU15","VEGE"
"ita","GLU069","LgmNESFrgSlg",6092.3525816732,"IRR","EU15",NA
"ita","GLU069","Linseed",59.1742317932038,"IRR","EU15","OILC"
"ita","GLU069","Lmn_Lme",1985.7232662342,"IRR","EU15","CITR"
"ita","GLU069","Lupins",0,"IRR","EU15","PULS"
"ita","GLU069","Maize",12209.7498326817,"IRR","EU15","MAIZ"
"ita","GLU069","Maize4FrgSlg",8815.33805347141,"IRR","EU15","MAIZ"
"ita","GLU069","MxGrss_Lgm",1373.35384574007,"IRR","EU15",NA
"ita","GLU069","Nutsnes",28.290469383205,"IRR","EU15",NA
"ita","GLU069","Oats",2887.51390837913,"IRR","EU15","OTHC"
"ita","GLU069","Olives",27392.7582316463,"IRR","EU15","OILC"
"ita","GLU069","OnionDry",283.847709478157,"IRR","EU15","VEGE"
"ita","GLU069","Oranges",6245.30796495687,"IRR","EU15","CITR"
"ita","GLU069","PaddyRice",30,"IRR","EU15","RICE"
"ita","GLU069","Peach_Nctrn",2686.62340468094,"IRR","EU15","FRUI"
"ita","GLU069","Pears",1251.8450010002,"IRR","EU15","FRUI"
"ita","GLU069","PeasDry",0,"IRR","EU15","PULS"
"ita","GLU069","PeasGreen",268.523705228921,"IRR","EU15","VEGE"
"ita","GLU069","Persimmons",77.291050210042,"IRR","EU15","FRUI"
"ita","GLU069","Pistachios",103.61725945189,"IRR","EU15",NA
"ita","GLU069","Plums",361.479103820764,"IRR","EU15","FRUI"
"ita","GLU069","PmpknSqshGrd",305.301315427088,"IRR","EU15","VEGE"
"ita","GLU069","Potatoes",1299.66657817892,"IRR","EU15","POTA"
"ita","GLU069","Quinces",1.17876955763354,"IRR","EU15","FRUI"
"ita","GLU069","Rapeseed",0,"IRR","EU15","RAPE"
"ita","GLU069","Raspberries",4.72521704340868,"IRR","EU15","FRUI"
"ita","GLU069","Rye",0,"IRR","EU15","OTHC"
"ita","GLU069","SesameSeed",0.943015646106834,"IRR","EU15","SESA"
"ita","GLU069","SnflwrSeed",2988.52539570045,"IRR","EU15","SUNF"
"ita","GLU069","Sorghum",0,"IRR","EU15","SORG"
"ita","GLU069","SourCherries",41.5144068813763,"IRR","EU15","FRUI"
"ita","GLU069","Soybeans",20.9102564102564,"IRR","EU15","SOYB"
"ita","GLU069","Spinach",139.330561712285,"IRR","EU15","VEGE"
"ita","GLU069","Srgm4FrgSlg",0,"IRR","EU15","SORG"
"ita","GLU069","StnFrtNESFrh",14.8506821364273,"IRR","EU15",NA
"ita","GLU069","Strawberries",194.071414282857,"IRR","EU15","FRUI"
"ita","GLU069","SugarBeets",1705.57292972139,"IRR","EU15","BEET"
"ita","GLU069","SweetPotato",21.9251137719839,"IRR","EU15","SPOT"
"ita","GLU069","TbccLeaves",1825.91404477436,"IRR","EU15","TOBA"
"ita","GLU069","TngMndClmnt",1994.74928108072,"IRR","EU15","CITR"
"ita","GLU069","Tomatoes",2494.04063004105,"IRR","EU15","VEGE"
"ita","GLU069","Turnips4Fddr",3.70664927415396,"IRR","EU15",NA
"ita","GLU069","Vetches",0,"IRR","EU15","PULS"
"ita","GLU069","VgtbFrshNES",2766.57215176592,"IRR","EU15","VEGE"
"ita","GLU069","Walnuts",113.742724544909,"IRR","EU15",NA
"ita","GLU069","Watermelons",307.658854542355,"IRR","EU15","FRUI"
"ita","GLU069","Wheat",4765.44711427301,"IRR","EU15","WHEA"
"jam","GLU101","Avocados",17.8969233976285,"IRR","JAMA","FRUI"
"jam","GLU101","Bananas",477.902711186865,"IRR","JAMA","BANA"
"jam","GLU101","BeansDry",0,"IRR","JAMA","PULS"
"jam","GLU101","BrdBeansDry",0,"IRR","JAMA","PULS"
"jam","GLU101","Cabbages",115.143106626564,"IRR","JAMA","VEGE"
"jam","GLU101","Carrots",120.430290094111,"IRR","JAMA","VEGE"
"jam","GLU101","Cassava",0,"IRR","JAMA","CASS"
"jam","GLU101","Cauliflower",8.64412535170273,"IRR","JAMA","VEGE"
"jam","GLU101","Ccmbr_Ghrkn",86.2734064228194,"IRR","JAMA","VEGE"
"jam","GLU101","Chll_PpprGrn",53.6271465993985,"IRR","JAMA","VEGE"
"jam","GLU101","CocoaBeans",0,"IRR","JAMA","COCO"
"jam","GLU101","Coconuts",1728.11595198097,"IRR","JAMA","COCN"
"jam","GLU101","CoffeeGreen",144.850308641975,"IRR","JAMA","COFF"
"jam","GLU101","CowPeasDry",0,"IRR","JAMA","PULS"
"jam","GLU101","Eggplants",2.85340060153294,"IRR","JAMA","VEGE"
"jam","GLU101","FrtTrpFrNES",202.728942624861,"IRR","JAMA","CITR"
"jam","GLU101","ginger",6.06849701413839,"IRR","JAMA",NA
"jam","GLU101","GrnCornMaize",0.41961773551955,"IRR","JAMA","MAIZ"
"jam","GLU101","GrndntWShll",0,"IRR","JAMA","GROU"
"jam","GLU101","Grpfrt_Pmlos",0,"IRR","JAMA","CITR"
"jam","GLU101","Lettuce",28.1983118269137,"IRR","JAMA","VEGE"
"jam","GLU101","Lmn_Lme",0,"IRR","JAMA","CITR"
"jam","GLU101","Maize",0,"IRR","JAMA","MAIZ"
"jam","GLU101","Mangoes",22.6282939510245,"IRR","JAMA","FRUI"
"jam","GLU101","OnionDry",10.8261375764044,"IRR","JAMA","VEGE"
"jam","GLU101","OnionShlltGn",112.289706025032,"IRR","JAMA","VEGE"
"jam","GLU101","Oranges",0,"IRR","JAMA","CITR"
"jam","GLU101","PaddyRice",0,"IRR","JAMA","RICE"
"jam","GLU101","Papayas",15.7712351779868,"IRR","JAMA","FRUI"
"jam","GLU101","PeasDry",0,"IRR","JAMA","PULS"
"jam","GLU101","PigeonPeas",0,"IRR","JAMA","PULS"
"jam","GLU101","Pimento",173.721742505094,"IRR","JAMA","VEGE"
"jam","GLU101","Pineapples",30.9596203602654,"IRR","JAMA","CITR"
"jam","GLU101","Plantains",58.3192848646859,"IRR","JAMA","PLAN"
"jam","GLU101","PmpknSqshGrd",160.713592703988,"IRR","JAMA","VEGE"
"jam","GLU101","Potatoes",0,"IRR","JAMA","POTA"
"jam","GLU101","Root_TbrNES",102.80634520229,"IRR","JAMA","OTHR"
"jam","GLU101","Sisal",53.7949936936063,"IRR","JAMA",NA
"jam","GLU101","spicesnes",16.784709420782,"IRR","JAMA",NA
"jam","GLU101","Spinach",144.180653924517,"IRR","JAMA","VEGE"
"jam","GLU101","StringBeans",41.5421558164354,"IRR","JAMA","VEGE"
"jam","GLU101","SugarCane",16801.1844331641,"IRR","JAMA","CANE"
"jam","GLU101","SweetPotato",122.276608130397,"IRR","JAMA","SPOT"
"jam","GLU101","TbccLeaves",97.1834675463277,"IRR","JAMA","TOBA"
"jam","GLU101","TngMndClmnt",0,"IRR","JAMA","CITR"
