#INPUT_TABLE
#Variable ID
#AgYield
#
region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,yield
Europe_Non_EU,biomass,biomass_grass_AdrBlkSea,biomass_grass_AdrBlkSea,2005,0.0166569
Europe_Non_EU,biomass,biomass_grass_BlackSeaS,biomass_grass_BlackSeaS,2005,0.0147858
Europe_Non_EU,biomass,biomass_grass_CaspianSW,biomass_grass_CaspianSW,2005,0.0092011
Europe_Non_EU,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR,2005,0.0159145
Europe_Non_EU,biomass,biomass_grass_EJrdnSyr,biomass_grass_EJrdnSyr,2005,0.0154337
Europe_Non_EU,biomass,biomass_grass_MeditE,biomass_grass_MeditE,2005,0.0167207
Europe_Non_EU,biomass,biomass_grass_TigrEuphR,biomass_grass_TigrEuphR,2005,0.0131372
European Free Trade Association,biomass,biomass_grass_DanubeR,biomass_grass_DanubeR,2005,0.03977
European Free Trade Association,biomass,biomass_grass_PoR,biomass_grass_PoR,2005,0.0389765
European Free Trade Association,biomass,biomass_grass_RhineR,biomass_grass_RhineR,2005,0.0411605
European Free Trade Association,biomass,biomass_grass_RhoneR,biomass_grass_RhoneR,2005,0.0404941
European Free Trade Association,biomass,biomass_grass_ScndnvN,biomass_grass_ScndnvN,2005,0.0272972
European Free Trade Association,biomass,biomass_grass_Sweden,biomass_grass_Sweden,2005,0.0272333
India,biomass,biomass_grass_BengalBay,biomass_grass_BengalBay,2005,0.0114112
India,biomass,biomass_grass_BengalW,biomass_grass_BengalW,2005,0.0133175
India,biomass,biomass_grass_BrahmaniR,biomass_grass_BrahmaniR,2005,0.0083995
India,biomass,biomass_grass_CauveryR,biomass_grass_CauveryR,2005,0.0178493
India,biomass,biomass_grass_GangesR,biomass_grass_GangesR,2005,0.01254
India,biomass,biomass_grass_GodavariR,biomass_grass_GodavariR,2005,0.0109655
India,biomass,biomass_grass_IndCstE,biomass_grass_IndCstE,2005,0.0173376
India,biomass,biomass_grass_IndCstNE,biomass_grass_IndCstNE,2005,0.012054
India,biomass,biomass_grass_IndCstS,biomass_grass_IndCstS,2005,0.0168981
India,biomass,biomass_grass_IndCstW,biomass_grass_IndCstW,2005,0.013561
India,biomass,biomass_grass_IndusR,biomass_grass_IndusR,2005,0.0170873
India,biomass,biomass_grass_IrrawaddyR,biomass_grass_IrrawaddyR,2005,0.0132892
India,biomass,biomass_grass_KrishnaR,biomass_grass_KrishnaR,2005,0.0115559
India,biomass,biomass_grass_MahanadiR,biomass_grass_MahanadiR,2005,0.0090603
India,biomass,biomass_grass_MahiR,biomass_grass_MahiR,2005,0.0083926
India,biomass,biomass_grass_NarmadaR,biomass_grass_NarmadaR,2005,0.0092467
India,biomass,biomass_grass_PennarR,biomass_grass_PennarR,2005,0.0120652
India,biomass,biomass_grass_SabarmatiR,biomass_grass_SabarmatiR,2005,0.012957
India,biomass,biomass_grass_TaptiR,biomass_grass_TaptiR,2005,0.0119742
Indonesia,biomass,biomass_grass_BorneoCstN,biomass_grass_BorneoCstN,2005,0.0146431
Indonesia,biomass,biomass_grass_FlyR,biomass_grass_FlyR,2005,0.016047
Indonesia,biomass,biomass_grass_IdnE,biomass_grass_IdnE,2005,0.0149287
Indonesia,biomass,biomass_grass_IrianJaya,biomass_grass_IrianJaya,2005,0.0159456
Indonesia,biomass,biomass_grass_JavaTimor,biomass_grass_JavaTimor,2005,0.0170946
Indonesia,biomass,biomass_grass_Kalimantan,biomass_grass_Kalimantan,2005,0.0148798
Indonesia,biomass,biomass_grass_MalaysiaP,biomass_grass_MalaysiaP,2005,0.0148833
Indonesia,biomass,biomass_grass_SepikR,biomass_grass_SepikR,2005,0.0158609
Indonesia,biomass,biomass_grass_Sulawesi,biomass_grass_Sulawesi,2005,0.0154949
Indonesia,biomass,biomass_grass_Sumatra,biomass_grass_Sumatra,2005,0.0166079
Japan,biomass,biomass_grass_Japan,biomass_grass_Japan,2005,0.0297362
Japan,biomass,biomass_grass_Taiwan,biomass_grass_Taiwan,2005,0.0286705
Mexico,biomass,biomass_grass_California,biomass_grass_California,2005,0.037789
Mexico,biomass,biomass_grass_CntAmer,biomass_grass_CntAmer,2005,0.0169316
Mexico,biomass,biomass_grass_GrijUsuR,biomass_grass_GrijUsuR,2005,0.0102773
Mexico,biomass,biomass_grass_MexBaja,biomass_grass_MexBaja,2005,0.0259348
Mexico,biomass,biomass_grass_MexCstNW,biomass_grass_MexCstNW,2005,0.0236233
Mexico,biomass,biomass_grass_MexCstW,biomass_grass_MexCstW,2005,0.0182783
Mexico,biomass,biomass_grass_MexGulf,biomass_grass_MexGulf,2005,0.0166548
Mexico,biomass,biomass_grass_MexInt,biomass_grass_MexInt,2005,0.0108861
Mexico,biomass,biomass_grass_Papaloapan,biomass_grass_Papaloapan,2005,0.0126934
Mexico,biomass,biomass_grass_RioBalsas,biomass_grass_RioBalsas,2005,0.0128111
Mexico,biomass,biomass_grass_RioGrande,biomass_grass_RioGrande,2005,0.020573
Mexico,biomass,biomass_grass_RioLerma,biomass_grass_RioLerma,2005,0.0226462
Mexico,biomass,biomass_grass_RioVerde,biomass_grass_RioVerde,2005,0.0126698
Mexico,biomass,biomass_grass_Tehuantpc,biomass_grass_Tehuantpc,2005,0.0112812
Mexico,biomass,biomass_grass_UsaColoRS,biomass_grass_UsaColoRS,2005,0.0302953
Mexico,biomass,biomass_grass_YucatanP,biomass_grass_YucatanP,2005,0.0068325
Middle East,biomass,biomass_grass_AfrCstNE,biomass_grass_AfrCstNE,2005,0.0113844
Middle East,biomass,biomass_grass_ArabianP,biomass_grass_ArabianP,2005,0.0204129
Middle East,biomass,biomass_grass_ArabianSea,biomass_grass_ArabianSea,2005,0.0189398
Middle East,biomass,biomass_grass_CaspianE,biomass_grass_CaspianE,2005,0.0148702
Middle East,biomass,biomass_grass_CaspianSW,biomass_grass_CaspianSW,2005,0.0119257
Middle East,biomass,biomass_grass_DeadSea,biomass_grass_DeadSea,2005,0.0161483
Middle East,biomass,biomass_grass_EJrdnSyr,biomass_grass_EJrdnSyr,2005,0.015551
Middle East,biomass,biomass_grass_FarahrudR,biomass_grass_FarahrudR,2005,0.0158307
Middle East,biomass,biomass_grass_HamuMashR,biomass_grass_HamuMashR,2005,0.0189576
Middle East,biomass,biomass_grass_Helmand,biomass_grass_Helmand,2005,0.0150254
Middle East,biomass,biomass_grass_Iran,biomass_grass_Iran,2005,0.0145963
Middle East,biomass,biomass_grass_MeditE,biomass_grass_MeditE,2005,0.017844
Middle East,biomass,biomass_grass_PersianGulf,biomass_grass_PersianGulf,2005,0.0154083
Middle East,biomass,biomass_grass_RedSeaE,biomass_grass_RedSeaE,2005,0.0126393
Middle East,biomass,biomass_grass_SinaiP,biomass_grass_SinaiP,2005,0.0097787
Middle East,biomass,biomass_grass_TigrEuphR,biomass_grass_TigrEuphR,2005,0.010866
Pakistan,biomass,biomass_grass_AmuDaryaR,biomass_grass_AmuDaryaR,2005,0.008469
Pakistan,biomass,biomass_grass_ArabianSea,biomass_grass_ArabianSea,2005,0.0142085
Pakistan,biomass,biomass_grass_HamuMashR,biomass_grass_HamuMashR,2005,0.0135062
Pakistan,biomass,biomass_grass_Helmand,biomass_grass_Helmand,2005,0.0135054
Pakistan,biomass,biomass_grass_IndusR,biomass_grass_IndusR,2005,0.0126917
Pakistan,biomass,biomass_grass_SabarmatiR,biomass_grass_SabarmatiR,2005,0.0142876
Pakistan,biomass,biomass_grass_Tarim,biomass_grass_Tarim,2005,0.0137269
Russia,biomass,biomass_grass_AmurR,biomass_grass_AmurR,2005,0.0082654
Russia,biomass,biomass_grass_BalticSea,biomass_grass_BalticSea,2005,0.0141064
Russia,biomass,biomass_grass_BarentsSea,biomass_grass_BarentsSea,2005,0.0109477
Russia,biomass,biomass_grass_BlackSeaN,biomass_grass_BlackSeaN,2005,0.0164282
Russia,biomass,biomass_grass_BlackSeaS,biomass_grass_BlackSeaS,2005,0.0116949
Russia,biomass,biomass_grass_CaspianNE,biomass_grass_CaspianNE,2005,0.0110557
Russia,biomass,biomass_grass_CaspianSW,biomass_grass_CaspianSW,2005,0.0119972
Russia,biomass,biomass_grass_DaugavaR,biomass_grass_DaugavaR,2005,0.011127
Russia,biomass,biomass_grass_DnieperR,biomass_grass_DnieperR,2005,0.0119102
Russia,biomass,biomass_grass_DonR,biomass_grass_DonR,2005,0.0120896
Russia,biomass,biomass_grass_DvinaRN,biomass_grass_DvinaRN,2005,0.0104076
Russia,biomass,biomass_grass_Finland,biomass_grass_Finland,2005,0.0142858
Russia,biomass,biomass_grass_Gobi,biomass_grass_Gobi,2005,0.0068433
Russia,biomass,biomass_grass_LenaR,biomass_grass_LenaR,2005,0.0077419
Russia,biomass,biomass_grass_NarvaR,biomass_grass_NarvaR,2005,0.0125193
Russia,biomass,biomass_grass_NemanR,biomass_grass_NemanR,2005,0.0141205
Russia,biomass,biomass_grass_NevaR,biomass_grass_NevaR,2005,0.0113596
Russia,biomass,biomass_grass_ObR,biomass_grass_ObR,2005,0.0085558
Russia,biomass,biomass_grass_PolandCst,biomass_grass_PolandCst,2005,0.0142503
Russia,biomass,biomass_grass_RusCstSE,biomass_grass_RusCstSE,2005,0.009791
Russia,biomass,biomass_grass_ScndnvN,biomass_grass_ScndnvN,2005,0.0109456
Russia,biomass,biomass_grass_SiberiaW,biomass_grass_SiberiaW,2005,0.0106682
Russia,biomass,biomass_grass_SyrDaryaR,biomass_grass_SyrDaryaR,2005,0.0083199
Russia,biomass,biomass_grass_UralR,biomass_grass_UralR,2005,0.0077273
Russia,biomass,biomass_grass_VolgaR,biomass_grass_VolgaR,2005,0.0101735
Russia,biomass,biomass_grass_YeniseiR,biomass_grass_YeniseiR,2005,0.0084756
South Africa,biomass,biomass_grass_AfrCstS,biomass_grass_AfrCstS,2005,0.01821
South Africa,biomass,biomass_grass_AfrCstSSW,biomass_grass_AfrCstSSW,2005,0.0162743
South Africa,biomass,biomass_grass_LimpopoR,biomass_grass_LimpopoR,2005,0.0165694
South Africa,biomass,biomass_grass_OrangeR,biomass_grass_OrangeR,2005,0.0112221
South America_Northern,biomass,biomass_grass_MagdalenaR,biomass_grass_MagdalenaR,2005,0.013413
South America_Northern,biomass,biomass_grass_OrinocoR,biomass_grass_OrinocoR,2005,0.0153835
South America_Northern,biomass,biomass_grass_SAmerCstN,biomass_grass_SAmerCstN,2005,0.0151066
South America_Northern,biomass,biomass_grass_SAmerCstNE,biomass_grass_SAmerCstNE,2005,0.0139367
South America_Southern,biomass,biomass_grass_ArgColoR,biomass_grass_ArgColoR,2005,0.0274301
South America_Southern,biomass,biomass_grass_ArgCstS,biomass_grass_ArgCstS,2005,0.0228158
South America_Southern,biomass,biomass_grass_BrzCstS,biomass_grass_BrzCstS,2005,0.021785
South America_Southern,biomass,biomass_grass_ChileCstN,biomass_grass_ChileCstN,2005,0.027742
South America_Southern,biomass,biomass_grass_ChileCstS,biomass_grass_ChileCstS,2005,0.0277124
South America_Southern,biomass,biomass_grass_ColEcuaCst,biomass_grass_ColEcuaCst,2005,0.0112408
South America_Southern,biomass,biomass_grass_LaPuna,biomass_grass_LaPuna,2005,0.0101772
South America_Southern,biomass,biomass_grass_NegroR,biomass_grass_NegroR,2005,0.024881
South America_Southern,biomass,biomass_grass_OrinocoR,biomass_grass_OrinocoR,2005,0.0124824
South America_Southern,biomass,biomass_grass_PeruCst,biomass_grass_PeruCst,2005,0.0156835
South America_Southern,biomass,biomass_grass_RioLaPlata,biomass_grass_RioLaPlata,2005,0.0156686
South Asia,biomass,biomass_grass_AmuDaryaR,biomass_grass_AmuDaryaR,2005,0.0056533
South Asia,biomass,biomass_grass_BengalBay,biomass_grass_BengalBay,2005,0.0135955
South Asia,biomass,biomass_grass_CaspianE,biomass_grass_CaspianE,2005,0.0069621
South Asia,biomass,biomass_grass_FarahrudR,biomass_grass_FarahrudR,2005,0.0073797
South Asia,biomass,biomass_grass_GangesR,biomass_grass_GangesR,2005,0.0126445
South Asia,biomass,biomass_grass_HamuMashR,biomass_grass_HamuMashR,2005,0.0053054
South Asia,biomass,biomass_grass_Helmand,biomass_grass_Helmand,2005,0.0057869
South Asia,biomass,biomass_grass_IndusR,biomass_grass_IndusR,2005,0.0056533
South Asia,biomass,biomass_grass_SriLanka,biomass_grass_SriLanka,2005,0.0149191
South Korea,biomass,biomass_grass_Korea,biomass_grass_Korea,2005,0.0245551
Southeast Asia,biomass,biomass_grass_BengalBay,biomass_grass_BengalBay,2005,0.0133011
Southeast Asia,biomass,biomass_grass_BoHai,biomass_grass_BoHai,2005,0.0134233
Southeast Asia,biomass,biomass_grass_BorneoCstN,biomass_grass_BorneoCstN,2005,0.0180949
Southeast Asia,biomass,biomass_grass_ChaoPhrR,biomass_grass_ChaoPhrR,2005,0.0148809
Southeast Asia,biomass,biomass_grass_FlyR,biomass_grass_FlyR,2005,0.0133344
Southeast Asia,biomass,biomass_grass_GangesR,biomass_grass_GangesR,2005,0.0123143
Southeast Asia,biomass,biomass_grass_Hong,biomass_grass_Hong,2005,0.0194817
Southeast Asia,biomass,biomass_grass_IdnE,biomass_grass_IdnE,2005,0.0061825
Southeast Asia,biomass,biomass_grass_IrianJaya,biomass_grass_IrianJaya,2005,0.0133598
Southeast Asia,biomass,biomass_grass_IrrawaddyR,biomass_grass_IrrawaddyR,2005,0.0142372
Southeast Asia,biomass,biomass_grass_JavaTimor,biomass_grass_JavaTimor,2005,0.0065863
Southeast Asia,biomass,biomass_grass_Kalimantan,biomass_grass_Kalimantan,2005,0.0190685
Southeast Asia,biomass,biomass_grass_Korea,biomass_grass_Korea,2005,0.012752
Southeast Asia,biomass,biomass_grass_MalaysiaP,biomass_grass_MalaysiaP,2005,0.0177957
Southeast Asia,biomass,biomass_grass_Mekong,biomass_grass_Mekong,2005,0.0128582
Southeast Asia,biomass,biomass_grass_PapuaCst,biomass_grass_PapuaCst,2005,0.0147155
Southeast Asia,biomass,biomass_grass_Phlppns,biomass_grass_Phlppns,2005,0.0118838
Southeast Asia,biomass,biomass_grass_RusCstSE,biomass_grass_RusCstSE,2005,0.0135591
Southeast Asia,biomass,biomass_grass_Salween,biomass_grass_Salween,2005,0.0129463
Southeast Asia,biomass,biomass_grass_SChinaSea,biomass_grass_SChinaSea,2005,0.0162067
Southeast Asia,biomass,biomass_grass_SepikR,biomass_grass_SepikR,2005,0.0140107
Southeast Asia,biomass,biomass_grass_SittaungR,biomass_grass_SittaungR,2005,0.0138175
Southeast Asia,biomass,biomass_grass_ThaiGulf,biomass_grass_ThaiGulf,2005,0.0155286
Southeast Asia,biomass,biomass_grass_VietnamCst,biomass_grass_VietnamCst,2005,0.0156744
Southeast Asia,biomass,biomass_grass_XunJiang,biomass_grass_XunJiang,2005,0.0145457
Argentina,biomass,biomass_grass_ArgColoR,biomass_grass_ArgColoR,2005,0.0208225
Argentina,biomass,biomass_grass_ArgCstN,biomass_grass_ArgCstN,2005,0.0186451
Argentina,biomass,biomass_grass_ArgCstS,biomass_grass_ArgCstS,2005,0.0176666
Argentina,biomass,biomass_grass_ChileCstN,biomass_grass_ChileCstN,2005,0.0230883
Argentina,biomass,biomass_grass_ChileCstS,biomass_grass_ChileCstS,2005,0.0172847
Argentina,biomass,biomass_grass_LaPuna,biomass_grass_LaPuna,2005,0.0171519
Argentina,biomass,biomass_grass_MarChiq,biomass_grass_MarChiq,2005,0.0173926
Argentina,biomass,biomass_grass_NegroR,biomass_grass_NegroR,2005,0.0209238
Argentina,biomass,biomass_grass_Pampas,biomass_grass_Pampas,2005,0.0186178
Argentina,biomass,biomass_grass_Patagonia,biomass_grass_Patagonia,2005,0.0283336
Argentina,biomass,biomass_grass_RioLaPlata,biomass_grass_RioLaPlata,2005,0.0178217
Argentina,biomass,biomass_grass_Salinas,biomass_grass_Salinas,2005,0.0186979
Colombia,biomass,biomass_grass_ColEcuaCst,biomass_grass_ColEcuaCst,2005,0.0148108
Colombia,biomass,biomass_grass_MagdalenaR,biomass_grass_MagdalenaR,2005,0.0185456
Colombia,biomass,biomass_grass_OrinocoR,biomass_grass_OrinocoR,2005,0.0187522
Colombia,biomass,biomass_grass_SAmerCstN,biomass_grass_SAmerCstN,2005,0.0191441
USA,biomass,biomass_grass_ArkWhtRedR,biomass_grass_ArkWhtRedR,2010,0.0204566
USA,biomass,biomass_grass_California,biomass_grass_California,2010,0.035
USA,biomass,biomass_grass_Caribbean,biomass_grass_Caribbean,2010,0.0119409
USA,biomass,biomass_grass_FraserR,biomass_grass_FraserR,2010,0.0268372
USA,biomass,biomass_grass_GreatBasin,biomass_grass_GreatBasin,2010,0.0209597
USA,biomass,biomass_grass_GreatLakes,biomass_grass_GreatLakes,2010,0.0246183
USA,biomass,biomass_grass_MexCstNW,biomass_grass_MexCstNW,2010,0.0339533
USA,biomass,biomass_grass_MissouriR,biomass_grass_MissouriR,2010,0.0195593
USA,biomass,biomass_grass_MissppRN,biomass_grass_MissppRN,2010,0.0272676
USA,biomass,biomass_grass_MissppRS,biomass_grass_MissppRS,2010,0.020862
USA,biomass,biomass_grass_NelsonR,biomass_grass_NelsonR,2010,0.0165015
USA,biomass,biomass_grass_OhioR,biomass_grass_OhioR,2010,0.0220474
USA,biomass,biomass_grass_RioGrande,biomass_grass_RioGrande,2010,0.0263186
USA,biomass,biomass_grass_TennR,biomass_grass_TennR,2010,0.0191828
USA,biomass,biomass_grass_TexasCst,biomass_grass_TexasCst,2010,0.0212334
USA,biomass,biomass_grass_UsaColoRN,biomass_grass_UsaColoRN,2010,0.0153601
USA,biomass,biomass_grass_UsaColoRS,biomass_grass_UsaColoRS,2010,0.0331963
USA,biomass,biomass_grass_UsaCstE,biomass_grass_UsaCstE,2010,0.0204099
USA,biomass,biomass_grass_UsaCstNE,biomass_grass_UsaCstNE,2010,0.0258719
USA,biomass,biomass_grass_UsaCstSE,biomass_grass_UsaCstSE,2010,0.0196029
USA,biomass,biomass_grass_UsaPacNW,biomass_grass_UsaPacNW,2010,0.0274459
Africa_Eastern,biomass,biomass_grass_AfrCstE,biomass_grass_AfrCstE,2010,0.0089118
Africa_Eastern,biomass,biomass_grass_AfrCstNE,biomass_grass_AfrCstNE,2010,0.0075988
Africa_Eastern,biomass,biomass_grass_AfrIntN,biomass_grass_AfrIntN,2010,0.0077386
Africa_Eastern,biomass,biomass_grass_CongoR,biomass_grass_CongoR,2010,0.0115787
Africa_Eastern,biomass,biomass_grass_LChad,biomass_grass_LChad,2010,0.0079388
Africa_Eastern,biomass,biomass_grass_Madasgacar,biomass_grass_Madasgacar,2010,0.0091872
Africa_Eastern,biomass,biomass_grass_NileR,biomass_grass_NileR,2010,0.0097257
Africa_Eastern,biomass,biomass_grass_RiftValley,biomass_grass_RiftValley,2010,0.0114038
Africa_Eastern,biomass,biomass_grass_ShebJubR,biomass_grass_ShebJubR,2010,0.010044
Africa_Northern,biomass,biomass_grass_AfrCstNE,biomass_grass_AfrCstNE,2010,0.0473382
Africa_Northern,biomass,biomass_grass_AfrCstNW,biomass_grass_AfrCstNW,2010,0.0075075
Africa_Northern,biomass,biomass_grass_AfrIntN,biomass_grass_AfrIntN,2010,0.0074645
Africa_Northern,biomass,biomass_grass_MeditE,biomass_grass_MeditE,2010,0.0286648
Africa_Northern,biomass,biomass_grass_MeditS,biomass_grass_MeditS,2010,0.0081575
Africa_Northern,biomass,biomass_grass_NileR,biomass_grass_NileR,2010,0.0291158
Africa_Southern,biomass,biomass_grass_AfrCstE,biomass_grass_AfrCstE,2010,0.0081839
Africa_Southern,biomass,biomass_grass_AfrCstS,biomass_grass_AfrCstS,2010,0.0095861
Africa_Southern,biomass,biomass_grass_AfrCstSE,biomass_grass_AfrCstSE,2010,0.0054821
Africa_Southern,biomass,biomass_grass_AfrCstSW,biomass_grass_AfrCstSW,2010,0.0128945
Africa_Southern,biomass,biomass_grass_AfrIntS,biomass_grass_AfrIntS,2010,0.0062946
Africa_Southern,biomass,biomass_grass_AngolaCst,biomass_grass_AngolaCst,2010,0.0054909
Africa_Southern,biomass,biomass_grass_CongoR,biomass_grass_CongoR,2010,0.0087508
Africa_Southern,biomass,biomass_grass_GuineaGulf,biomass_grass_GuineaGulf,2010,0.0071371
Africa_Southern,biomass,biomass_grass_LimpopoR,biomass_grass_LimpopoR,2010,0.0071112
Africa_Southern,biomass,biomass_grass_NileR,biomass_grass_NileR,2010,0.0100771
Africa_Southern,biomass,biomass_grass_OrangeR,biomass_grass_OrangeR,2010,0.0071158
Africa_Southern,biomass,biomass_grass_RiftValley,biomass_grass_RiftValley,2010,0.008593
Africa_Southern,biomass,biomass_grass_ZambeziR,biomass_grass_ZambeziR,2010,0.0082183
Africa_Western,biomass,biomass_grass_AfrCstNW,biomass_grass_AfrCstNW,2010,0.0093856
Africa_Western,biomass,biomass_grass_AfrCstW,biomass_grass_AfrCstW,2010,0.011392
Africa_Western,biomass,biomass_grass_AfrIntN,biomass_grass_AfrIntN,2010,0.0091096
Africa_Western,biomass,biomass_grass_CongoR,biomass_grass_CongoR,2010,0.0085552
Africa_Western,biomass,biomass_grass_GuineaGulf,biomass_grass_GuineaGulf,2010,0.011305
Africa_Western,biomass,biomass_grass_LChad,biomass_grass_LChad,2010,0.010862
Africa_Western,biomass,biomass_grass_NigerR,biomass_grass_NigerR,2010,0.011268
Africa_Western,biomass,biomass_grass_NileR,biomass_grass_NileR,2010,0.0085578
Africa_Western,biomass,biomass_grass_SenegalR,biomass_grass_SenegalR,2010,0.0101738
Africa_Western,biomass,biomass_grass_VoltaR,biomass_grass_VoltaR,2010,0.0119154
Africa_Western,biomass,biomass_grass_ZambeziR,biomass_grass_ZambeziR,2010,0.0087364
Australia_NZ,biomass,biomass_grass_AusCstE,biomass_grass_AusCstE,2010,0.0146858
Australia_NZ,biomass,biomass_grass_AusCstN,biomass_grass_AusCstN,2010,0.0199568
Australia_NZ,biomass,biomass_grass_AusCstS,biomass_grass_AusCstS,2010,0.011286
Australia_NZ,biomass,biomass_grass_AusCstW,biomass_grass_AusCstW,2010,0.0103021
Australia_NZ,biomass,biomass_grass_AusInt,biomass_grass_AusInt,2010,0.0109124
Australia_NZ,biomass,biomass_grass_MurrayDrlg,biomass_grass_MurrayDrlg,2010,0.015302
Australia_NZ,biomass,biomass_grass_NewZealand,biomass_grass_NewZealand,2010,0.0242272
Australia_NZ,biomass,biomass_grass_Tasmania,biomass_grass_Tasmania,2010,0.0186306
Brazil,biomass,biomass_grass_AmazonR,biomass_grass_AmazonR,2010,0.0124782
Brazil,biomass,biomass_grass_BrzCstE,biomass_grass_BrzCstE,2010,0.0089404
Brazil,biomass,biomass_grass_BrzCstN,biomass_grass_BrzCstN,2010,0.007536
Brazil,biomass,biomass_grass_BrzCstS,biomass_grass_BrzCstS,2010,0.014771
Brazil,biomass,biomass_grass_OrinocoR,biomass_grass_OrinocoR,2010,0.0158236
Brazil,biomass,biomass_grass_ParnaibaR,biomass_grass_ParnaibaR,2010,0.0082167
Brazil,biomass,biomass_grass_RioLaPlata,biomass_grass_RioLaPlata,2010,0.0173026
Brazil,biomass,biomass_grass_SAmerCstNE,biomass_grass_SAmerCstNE,2010,0.0107818
Brazil,biomass,biomass_grass_SaoFrancR,biomass_grass_SaoFrancR,2010,0.0129775
Brazil,biomass,biomass_grass_TocantinsR,biomass_grass_TocantinsR,2010,0.0157649
Canada,biomass,biomass_grass_CanAtl,biomass_grass_CanAtl,2010,0.0166196
Canada,biomass,biomass_grass_FraserR,biomass_grass_FraserR,2010,0.0149428
Canada,biomass,biomass_grass_GreatLakes,biomass_grass_GreatLakes,2010,0.0203141
Canada,biomass,biomass_grass_HudsonBay,biomass_grass_HudsonBay,2010,0.0159906
Canada,biomass,biomass_grass_Mackenzie,biomass_grass_Mackenzie,2010,0.0129658
Canada,biomass,biomass_grass_MissouriR,biomass_grass_MissouriR,2010,0.0121739
Canada,biomass,biomass_grass_NelsonR,biomass_grass_NelsonR,2010,0.014236
Canada,biomass,biomass_grass_NWTerr,biomass_grass_NWTerr,2010,0.0127603
Canada,biomass,biomass_grass_PacArctic,biomass_grass_PacArctic,2010,0.0147469
Canada,biomass,biomass_grass_StLwrncR,biomass_grass_StLwrncR,2010,0.0181687
Canada,biomass,biomass_grass_UsaCstNE,biomass_grass_UsaCstNE,2010,0.0196169
Canada,biomass,biomass_grass_UsaPacNW,biomass_grass_UsaPacNW,2010,0.0169414
Central America and Caribbean,biomass,biomass_grass_Caribbean,biomass_grass_Caribbean,2010,0.0103786
Central America and Caribbean,biomass,biomass_grass_CntAmer,biomass_grass_CntAmer,2010,0.0147075
Central America and Caribbean,biomass,biomass_grass_ColEcuaCst,biomass_grass_ColEcuaCst,2010,0.0102474
Central America and Caribbean,biomass,biomass_grass_GrijUsuR,biomass_grass_GrijUsuR,2010,0.0163401
Central America and Caribbean,biomass,biomass_grass_SAmerCstN,biomass_grass_SAmerCstN,2010,0.0117812
Central America and Caribbean,biomass,biomass_grass_YucatanP,biomass_grass_YucatanP,2010,0.0150644
Central Asia,biomass,biomass_grass_AmuDaryaR,biomass_grass_AmuDaryaR,2010,0.0149969
Central Asia,biomass,biomass_grass_AmurR,biomass_grass_AmurR,2010,0.0052824
Central Asia,biomass,biomass_grass_BlackSeaN,biomass_grass_BlackSeaN,2010,0.009887
Central Asia,biomass,biomass_grass_BlackSeaS,biomass_grass_BlackSeaS,2010,0.0088053
Central Asia,biomass,biomass_grass_CaspianE,biomass_grass_CaspianE,2010,0.0132158
Central Asia,biomass,biomass_grass_CaspianNE,biomass_grass_CaspianNE,2010,0.0062359
Central Asia,biomass,biomass_grass_CaspianSW,biomass_grass_CaspianSW,2010,0.011022
Central Asia,biomass,biomass_grass_Gobi,biomass_grass_Gobi,2010,0.0062776
Central Asia,biomass,biomass_grass_LBalkash,biomass_grass_LBalkash,2010,0.0085987
Central Asia,biomass,biomass_grass_ObR,biomass_grass_ObR,2010,0.0058795
Central Asia,biomass,biomass_grass_SyrDaryaR,biomass_grass_SyrDaryaR,2010,0.012535
Central Asia,biomass,biomass_grass_Tarim,biomass_grass_Tarim,2010,0.0155329
Central Asia,biomass,biomass_grass_UralR,biomass_grass_UralR,2010,0.0058818
Central Asia,biomass,biomass_grass_VolgaR,biomass_grass_VolgaR,2010,0.0067133
Central Asia,biomass,biomass_grass_YeniseiR,biomass_grass_YeniseiR,2010,0.0043044
China,biomass,biomass_grass_AmurR,biomass_grass_AmurR,2010,0.0208495
China,biomass,biomass_grass_BoHai,biomass_grass_BoHai,2010,0.0212062
China,biomass,biomass_grass_ChinaCst,biomass_grass_ChinaCst,2010,0.0241648
China,biomass,biomass_grass_GangesR,biomass_grass_GangesR,2010,0.0199578
China,biomass,biomass_grass_Gobi,biomass_grass_Gobi,2010,0.0224275
China,biomass,biomass_grass_Hainan,biomass_grass_Hainan,2010,0.014917
China,biomass,biomass_grass_Hong,biomass_grass_Hong,2010,0.0146435
China,biomass,biomass_grass_HuangHeR,biomass_grass_HuangHeR,2010,0.0184307
China,biomass,biomass_grass_IndusR,biomass_grass_IndusR,2010,0.0204268
China,biomass,biomass_grass_IrrawaddyR,biomass_grass_IrrawaddyR,2010,0.0154018
China,biomass,biomass_grass_LBalkash,biomass_grass_LBalkash,2010,0.0220023
China,biomass,biomass_grass_Mekong,biomass_grass_Mekong,2010,0.0138045
China,biomass,biomass_grass_ObR,biomass_grass_ObR,2010,0.0200645
China,biomass,biomass_grass_RusCstSE,biomass_grass_RusCstSE,2010,0.0170598
China,biomass,biomass_grass_Salween,biomass_grass_Salween,2010,0.0133839
China,biomass,biomass_grass_SChinaSea,biomass_grass_SChinaSea,2010,0.0201263
China,biomass,biomass_grass_SyrDaryaR,biomass_grass_SyrDaryaR,2010,0.0210609
