region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,yield
Mexico,biomass,biomass_tree_RioLerma,biomass_tree_RioLerma,2010,0.0225058
Mexico,biomass,biomass_tree_RioVerde,biomass_tree_RioVerde,2010,0.0126883
Mexico,biomass,biomass_tree_Tehuantpc,biomass_tree_Tehuantpc,2010,0.011291
Mexico,biomass,biomass_tree_UsaColoRS,biomass_tree_UsaColoRS,2010,0.030318
Mexico,biomass,biomass_tree_YucatanP,biomass_tree_YucatanP,2010,0.0068396
Middle East,biomass,biomass_tree_CaspianE,biomass_tree_CaspianE,2010,0.0148644
Middle East,biomass,biomass_tree_CaspianSW,biomass_tree_CaspianSW,2010,0.0119257
Middle East,biomass,biomass_tree_Iran,biomass_tree_Iran,2010,0.0146044
Middle East,biomass,biomass_tree_MeditE,biomass_tree_MeditE,2010,0.0179152
Middle East,biomass,biomass_tree_TigrEuphR,biomass_tree_TigrEuphR,2010,0.0108616
Pakistan,biomass,biomass_tree_IndusR,biomass_tree_IndusR,2010,0.0126956
Russia,biomass,biomass_tree_AmurR,biomass_tree_AmurR,2010,0.0082634
Russia,biomass,biomass_tree_ArcticIsl,biomass_tree_ArcticIsl,2010,0.0043047
Russia,biomass,biomass_tree_BalticSea,biomass_tree_BalticSea,2010,0.0141025
Russia,biomass,biomass_tree_BarentsSea,biomass_tree_BarentsSea,2010,0.0109485
Russia,biomass,biomass_tree_BlackSeaN,biomass_tree_BlackSeaN,2010,0.0164114
Russia,biomass,biomass_tree_BlackSeaS,biomass_tree_BlackSeaS,2010,0.0113101
Russia,biomass,biomass_tree_CaspianNE,biomass_tree_CaspianNE,2010,0.0110461
Russia,biomass,biomass_tree_CaspianSW,biomass_tree_CaspianSW,2010,0.011999
Russia,biomass,biomass_tree_DaugavaR,biomass_tree_DaugavaR,2010,0.0111333
Russia,biomass,biomass_tree_DnieperR,biomass_tree_DnieperR,2010,0.0119171
Russia,biomass,biomass_tree_DonR,biomass_tree_DonR,2010,0.0120657
Russia,biomass,biomass_tree_DvinaRN,biomass_tree_DvinaRN,2010,0.010399
Russia,biomass,biomass_tree_Finland,biomass_tree_Finland,2010,0.0143326
Russia,biomass,biomass_tree_Gobi,biomass_tree_Gobi,2010,0.0068411
Russia,biomass,biomass_tree_KaraSea,biomass_tree_KaraSea,2010,0.0043047
Russia,biomass,biomass_tree_LenaR,biomass_tree_LenaR,2010,0.0077374
Russia,biomass,biomass_tree_NarvaR,biomass_tree_NarvaR,2010,0.0125214
Russia,biomass,biomass_tree_NemanR,biomass_tree_NemanR,2010,0.014155
Russia,biomass,biomass_tree_NevaR,biomass_tree_NevaR,2010,0.011344
Russia,biomass,biomass_tree_ObR,biomass_tree_ObR,2010,0.0085568
Russia,biomass,biomass_tree_PolandCst,biomass_tree_PolandCst,2010,0.0142435
Russia,biomass,biomass_tree_RusCstSE,biomass_tree_RusCstSE,2010,0.0097911
Russia,biomass,biomass_tree_ScndnvN,biomass_tree_ScndnvN,2010,0.010946
Russia,biomass,biomass_tree_SiberiaN,biomass_tree_SiberiaN,2010,0.0043047
Russia,biomass,biomass_tree_SiberiaW,biomass_tree_SiberiaW,2010,0.0106698
Russia,biomass,biomass_tree_SyrDaryaR,biomass_tree_SyrDaryaR,2010,0.0083205
Russia,biomass,biomass_tree_UralR,biomass_tree_UralR,2010,0.0077132
Russia,biomass,biomass_tree_VolgaR,biomass_tree_VolgaR,2010,0.0101735
Russia,biomass,biomass_tree_YeniseiR,biomass_tree_YeniseiR,2010,0.0084777
South Africa,biomass,biomass_tree_AfrCstS,biomass_tree_AfrCstS,2010,0.0181986
South Africa,biomass,biomass_tree_AfrCstSSW,biomass_tree_AfrCstSSW,2010,0.0163015
South Africa,biomass,biomass_tree_LimpopoR,biomass_tree_LimpopoR,2010,0.0165872
South Africa,biomass,biomass_tree_OrangeR,biomass_tree_OrangeR,2010,0.0112261
South America_Northern,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR,2010,0.0240083
South America_Northern,biomass,biomass_tree_MagdalenaR,biomass_tree_MagdalenaR,2010,0.013348
South America_Northern,biomass,biomass_tree_OrinocoR,biomass_tree_OrinocoR,2010,0.0152411
South America_Northern,biomass,biomass_tree_SAmerCstN,biomass_tree_SAmerCstN,2010,0.0150599
South America_Northern,biomass,biomass_tree_SAmerCstNE,biomass_tree_SAmerCstNE,2010,0.013949
South America_Southern,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR,2010,0.0124756
South America_Southern,biomass,biomass_tree_ArgCstS,biomass_tree_ArgCstS,2010,0.022827
South America_Southern,biomass,biomass_tree_ChileCstN,biomass_tree_ChileCstN,2010,0.0277317
South America_Southern,biomass,biomass_tree_ChileCstS,biomass_tree_ChileCstS,2010,0.0277133
South America_Southern,biomass,biomass_tree_ColEcuaCst,biomass_tree_ColEcuaCst,2010,0.0112451
South America_Southern,biomass,biomass_tree_LaPuna,biomass_tree_LaPuna,2010,0.0101737
South America_Southern,biomass,biomass_tree_NegroR,biomass_tree_NegroR,2010,0.0241218
South America_Southern,biomass,biomass_tree_PeruCst,biomass_tree_PeruCst,2010,0.0156747
South America_Southern,biomass,biomass_tree_RioLaPlata,biomass_tree_RioLaPlata,2010,0.0156698
South Asia,biomass,biomass_tree_AmuDaryaR,biomass_tree_AmuDaryaR,2010,0.0056534
South Asia,biomass,biomass_tree_BengalBay,biomass_tree_BengalBay,2010,0.013596
South Asia,biomass,biomass_tree_GangesR,biomass_tree_GangesR,2010,0.0126449
South Asia,biomass,biomass_tree_SriLanka,biomass_tree_SriLanka,2010,0.0149196
South Korea,biomass,biomass_tree_Korea,biomass_tree_Korea,2010,0.0245584
Southeast Asia,biomass,biomass_tree_BengalBay,biomass_tree_BengalBay,2010,0.0133003
Southeast Asia,biomass,biomass_tree_BoHai,biomass_tree_BoHai,2010,0.0134202
Southeast Asia,biomass,biomass_tree_BorneoCstN,biomass_tree_BorneoCstN,2010,0.0180978
Southeast Asia,biomass,biomass_tree_ChaoPhrR,biomass_tree_ChaoPhrR,2010,0.014871
Southeast Asia,biomass,biomass_tree_FlyR,biomass_tree_FlyR,2010,0.0133323
Southeast Asia,biomass,biomass_tree_GangesR,biomass_tree_GangesR,2010,0.0124185
Southeast Asia,biomass,biomass_tree_Hong,biomass_tree_Hong,2010,0.019486
Southeast Asia,biomass,biomass_tree_IdnE,biomass_tree_IdnE,2010,0.0061826
Southeast Asia,biomass,biomass_tree_IrianJaya,biomass_tree_IrianJaya,2010,0.0133613
Southeast Asia,biomass,biomass_tree_IrrawaddyR,biomass_tree_IrrawaddyR,2010,0.0142396
Southeast Asia,biomass,biomass_tree_JavaTimor,biomass_tree_JavaTimor,2010,0.0065865
Southeast Asia,biomass,biomass_tree_Kalimantan,biomass_tree_Kalimantan,2010,0.0190721
Southeast Asia,biomass,biomass_tree_Korea,biomass_tree_Korea,2010,0.0127551
Southeast Asia,biomass,biomass_tree_MalaysiaP,biomass_tree_MalaysiaP,2010,0.0177916
Southeast Asia,biomass,biomass_tree_Mekong,biomass_tree_Mekong,2010,0.0128528
Southeast Asia,biomass,biomass_tree_NewCaledn,biomass_tree_NewCaledn,2010,0.0043047
Southeast Asia,biomass,biomass_tree_PapuaCst,biomass_tree_PapuaCst,2010,0.0147091
Southeast Asia,biomass,biomass_tree_Phlppns,biomass_tree_Phlppns,2010,0.0118841
Southeast Asia,biomass,biomass_tree_RusCstSE,biomass_tree_RusCstSE,2010,0.0135338
Southeast Asia,biomass,biomass_tree_Salween,biomass_tree_Salween,2010,0.0129756
Southeast Asia,biomass,biomass_tree_SChinaSea,biomass_tree_SChinaSea,2010,0.0162153
Southeast Asia,biomass,biomass_tree_SepikR,biomass_tree_SepikR,2010,0.0140076
Southeast Asia,biomass,biomass_tree_SittaungR,biomass_tree_SittaungR,2010,0.0138194
Southeast Asia,biomass,biomass_tree_ThaiGulf,biomass_tree_ThaiGulf,2010,0.0155279
Southeast Asia,biomass,biomass_tree_VietnamCst,biomass_tree_VietnamCst,2010,0.0157254
Southeast Asia,biomass,biomass_tree_XunJiang,biomass_tree_XunJiang,2010,0.014555
Argentina,biomass,biomass_tree_ArgColoR,biomass_tree_ArgColoR,2010,0.0206944
Argentina,biomass,biomass_tree_ArgCstN,biomass_tree_ArgCstN,2010,0.0186397
Argentina,biomass,biomass_tree_ArgCstS,biomass_tree_ArgCstS,2010,0.0176958
Argentina,biomass,biomass_tree_ChileCstS,biomass_tree_ChileCstS,2010,0.017116
Argentina,biomass,biomass_tree_MarChiq,biomass_tree_MarChiq,2010,0.0173913
Argentina,biomass,biomass_tree_NegroR,biomass_tree_NegroR,2010,0.0209615
Argentina,biomass,biomass_tree_Pampas,biomass_tree_Pampas,2010,0.0186261
Argentina,biomass,biomass_tree_Patagonia,biomass_tree_Patagonia,2010,0.0282728
Argentina,biomass,biomass_tree_RioLaPlata,biomass_tree_RioLaPlata,2010,0.0178212
Argentina,biomass,biomass_tree_Salinas,biomass_tree_Salinas,2010,0.0186177
Colombia,biomass,biomass_tree_AmazonR,biomass_tree_AmazonR,2010,0.0160218
Colombia,biomass,biomass_tree_ColEcuaCst,biomass_tree_ColEcuaCst,2010,0.01481
Colombia,biomass,biomass_tree_MagdalenaR,biomass_tree_MagdalenaR,2010,0.0185873
Colombia,biomass,biomass_tree_OrinocoR,biomass_tree_OrinocoR,2010,0.0192378
Colombia,biomass,biomass_tree_SAmerCstN,biomass_tree_SAmerCstN,2010,0.0191245
